archive,publication_title,publication_id,search_date,page,href,search_terms
newspaperarchive,Racine Daily Argus,us/wisconsin/racine/racine-daily-argus,1880-09-06,,http://access.newspaperarchive.com/us/wisconsin/racine/racine-daily-argus/1880/09-06?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=6&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Fort Wayne Daily Sentinel,us/indiana/fort-wayne/fort-wayne-daily-sentinel,1880-09-07,2,http://access.newspaperarchive.com/us/indiana/fort-wayne/fort-wayne-daily-sentinel/1880/09-07/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=7&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Fort Wayne Sentinel,us/indiana/fort-wayne/fort-wayne-sentinel,1880-09-07,2,http://access.newspaperarchive.com/us/indiana/fort-wayne/fort-wayne-sentinel/1880/09-07/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=7&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Racine Daily Argus,us/wisconsin/racine/racine-daily-argus,1880-09-08,3,http://access.newspaperarchive.com/us/wisconsin/racine/racine-daily-argus/1880/09-08/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Sullivan Union,us/indiana/sullivan/sullivan-union,1880-09-08,,http://access.newspaperarchive.com/us/indiana/sullivan/sullivan-union/1880/09-08?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,New York Weekly World,us/new-york/new-york/new-york-weekly-world,1880-09-08,3,http://access.newspaperarchive.com/us/new-york/new-york/new-york-weekly-world/1880/09-08/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-09-09,2,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/09-09/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Athens Messenger,us/ohio/athens/athens-messenger,1880-09-09,,http://access.newspaperarchive.com/us/ohio/athens/athens-messenger/1880/09-09?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Hutchinson News,us/kansas/hutchinson/hutchinson-news,1880-09-09,2,http://access.newspaperarchive.com/us/kansas/hutchinson/hutchinson-news/1880/09-09/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Racine Argus,us/wisconsin/racine/racine-argus,1880-09-09,2,http://access.newspaperarchive.com/us/wisconsin/racine/racine-argus/1880/09-09/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Jeffersonville National Democrat,us/indiana/jeffersonville/jeffersonville-national-democrat,1880-09-09,5,http://access.newspaperarchive.com/us/indiana/jeffersonville/jeffersonville-national-democrat/1880/09-09/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Athens Messenger,us/ohio/athens/athens-messenger,1880-09-09,2,http://access.newspaperarchive.com/us/ohio/athens/athens-messenger/1880/09-09/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Logan Hocking Sentinel,us/ohio/logan/logan-hocking-sentinel,1880-09-09,,http://access.newspaperarchive.com/us/ohio/logan/logan-hocking-sentinel/1880/09-09?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Steubenville Weekly Herald,us/ohio/steubenville/steubenville-weekly-herald,1880-09-10,2,http://access.newspaperarchive.com/us/ohio/steubenville/steubenville-weekly-herald/1880/09-10/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=10&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Davenport Morning Tribune,us/iowa/davenport/davenport-morning-tribune,1880-09-10,2,http://access.newspaperarchive.com/us/iowa/davenport/davenport-morning-tribune/1880/09-10/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=10&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-09-10,,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/09-10?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=10&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Iola Register,us/kansas/iola/iola-register,1880-09-10,6,http://access.newspaperarchive.com/us/kansas/iola/iola-register/1880/09-10/page-6?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=10&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Van Wert Weekly Bulletin,us/ohio/van-wert/van-wert-weekly-bulletin,1880-09-10,2,http://access.newspaperarchive.com/us/ohio/van-wert/van-wert-weekly-bulletin/1880/09-10/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=10&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Logansport Evening Pharos,us/indiana/logansport/logansport-evening-pharos,1880-09-11,,http://access.newspaperarchive.com/us/indiana/logansport/logansport-evening-pharos/1880/09-11?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=11&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Stevens Point Daily Journal,us/wisconsin/stevens-point/stevens-point-daily-journal,1880-09-11,11,http://access.newspaperarchive.com/us/wisconsin/stevens-point/stevens-point-daily-journal/1880/09-11/page-11?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=11&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Dubuque Herald,us/iowa/dubuque/dubuque-herald,1880-09-12,,http://access.newspaperarchive.com/us/iowa/dubuque/dubuque-herald/1880/09-12?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-09-12,2,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/09-12/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Milwaukee Daily News,us/wisconsin/milwaukee/milwaukee-daily-news,1880-09-12,,http://access.newspaperarchive.com/us/wisconsin/milwaukee/milwaukee-daily-news/1880/09-12?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-09-12,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/09-12?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lawrence Journal World,us/kansas/lawrence/lawrence-journal-world,1880-09-12,,http://access.newspaperarchive.com/us/kansas/lawrence/lawrence-journal-world/1880/09-12?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-09-12,,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/09-12?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Salt Lake Daily Tribune,us/utah/salt-lake-city/salt-lake-daily-tribune,1880-09-12,,http://access.newspaperarchive.com/us/utah/salt-lake-city/salt-lake-daily-tribune/1880/09-12?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=12&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Titusville Herald,us/pennsylvania/titusville/titusville-herald,1880-09-13,,http://access.newspaperarchive.com/us/pennsylvania/titusville/titusville-herald/1880/09-13?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Logansport Evening Pharos,us/indiana/logansport/logansport-evening-pharos,1880-09-13,3,http://access.newspaperarchive.com/us/indiana/logansport/logansport-evening-pharos/1880/09-13/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-09-13,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/09-13/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Freeport Daily Bulletin,us/illinois/freeport/freeport-daily-bulletin,1880-09-13,3,http://access.newspaperarchive.com/us/illinois/freeport/freeport-daily-bulletin/1880/09-13/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bradford Era,us/pennsylvania/bradford/bradford-era,1880-09-13,2,http://access.newspaperarchive.com/us/pennsylvania/bradford/bradford-era/1880/09-13/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-09-13,3,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/09-13/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Chester Daily Times,us/pennsylvania/chester/chester-daily-times,1880-09-13,,http://access.newspaperarchive.com/us/pennsylvania/chester/chester-daily-times/1880/09-13?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bloomington Daily Leader,us/illinois/bloomington/bloomington-daily-leader,1880-09-13,,http://access.newspaperarchive.com/us/illinois/bloomington/bloomington-daily-leader/1880/09-13?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bloomington Daily Leader,us/illinois/bloomington/bloomington-daily-leader,1880-09-15,,http://access.newspaperarchive.com/us/illinois/bloomington/bloomington-daily-leader/1880/09-15?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=15&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-09-16,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/09-16?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Greencastle County Banner,us/indiana/greencastle/greencastle-county-banner,1880-09-16,4,http://access.newspaperarchive.com/us/indiana/greencastle/greencastle-county-banner/1880/09-16/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Dubuque Herald,us/iowa/dubuque/dubuque-herald,1880-09-16,,http://access.newspaperarchive.com/us/iowa/dubuque/dubuque-herald/1880/09-16?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Titusville Herald,us/pennsylvania/titusville/titusville-herald,1880-09-16,,http://access.newspaperarchive.com/us/pennsylvania/titusville/titusville-herald/1880/09-16?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-09-16,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/09-16/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-09-16,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/09-16?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Aurora Dearborn Independent,us/indiana/aurora/aurora-dearborn-independent,1880-09-16,4,http://access.newspaperarchive.com/us/indiana/aurora/aurora-dearborn-independent/1880/09-16/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Salt Lake Daily Tribune,us/utah/salt-lake-city/salt-lake-daily-tribune,1880-09-16,,http://access.newspaperarchive.com/us/utah/salt-lake-city/salt-lake-daily-tribune/1880/09-16?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Hutchinson News,us/kansas/hutchinson/hutchinson-news,1880-09-16,6,http://access.newspaperarchive.com/us/kansas/hutchinson/hutchinson-news/1880/09-16/page-6?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-09-16,2,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/09-16/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lincoln Weekly Nebraska State Journal,us/nebraska/lincoln/lincoln-weekly-nebraska-state-journal,1880-09-17,3,http://access.newspaperarchive.com/us/nebraska/lincoln/lincoln-weekly-nebraska-state-journal/1880/09-17/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lincoln Weekly Nebraska State Journal,us/nebraska/lincoln/lincoln-weekly-nebraska-state-journal,1880-09-17,4,http://access.newspaperarchive.com/us/nebraska/lincoln/lincoln-weekly-nebraska-state-journal/1880/09-17/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Hancock Herald,us/iowa/hancock/hancock-herald,1880-09-18,7,http://access.newspaperarchive.com/us/iowa/hancock/hancock-herald/1880/09-18/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indiana Democrat,us/pennsylvania/indiana/indiana-democrat,1880-09-23,,http://access.newspaperarchive.com/us/pennsylvania/indiana/indiana-democrat/1880/09-23?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Albert Lea Enterprise,us/minnesota/albert-lea/albert-lea-enterprise,1880-09-23,2,http://access.newspaperarchive.com/us/minnesota/albert-lea/albert-lea-enterprise/1880/09-23/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Camden Expositor,us/indiana/camden/camden-expositor,1880-09-23,2,http://access.newspaperarchive.com/us/indiana/camden/camden-expositor/1880/09-23/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Hutchinson News,us/kansas/hutchinson/hutchinson-news,1880-09-23,2,http://access.newspaperarchive.com/us/kansas/hutchinson/hutchinson-news/1880/09-23/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Brownstown Banner,us/indiana/brownstown/brownstown-banner,1880-09-23,2,http://access.newspaperarchive.com/us/indiana/brownstown/brownstown-banner/1880/09-23/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Belleville Telescope,us/kansas/belleville/belleville-telescope,1880-09-23,,http://access.newspaperarchive.com/us/kansas/belleville/belleville-telescope/1880/09-23?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Decatur Democrat,us/indiana/decatur/decatur-democrat,1880-09-23,3,http://access.newspaperarchive.com/us/indiana/decatur/decatur-democrat/1880/09-23/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lincoln Weekly Nebraska State Journal,us/nebraska/lincoln/lincoln-weekly-nebraska-state-journal,1880-09-24,,http://access.newspaperarchive.com/us/nebraska/lincoln/lincoln-weekly-nebraska-state-journal/1880/09-24?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Chippewa Falls Herald,us/wisconsin/chippewa-falls/chippewa-falls-herald,1880-09-24,3,http://access.newspaperarchive.com/us/wisconsin/chippewa-falls/chippewa-falls-herald/1880/09-24/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Steubenville Weekly Herald,us/ohio/steubenville/steubenville-weekly-herald,1880-09-24,2,http://access.newspaperarchive.com/us/ohio/steubenville/steubenville-weekly-herald/1880/09-24/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Hancock Herald,us/iowa/hancock/hancock-herald,1880-09-25,4,http://access.newspaperarchive.com/us/iowa/hancock/hancock-herald/1880/09-25/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=25&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-09-26,3,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/09-26/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=26&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Cumberland Civilian,us/maryland/cumberland/cumberland-civilian,1880-09-26,4,http://access.newspaperarchive.com/us/maryland/cumberland/cumberland-civilian/1880/09-26/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=26&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Titusville Herald,us/pennsylvania/titusville/titusville-herald,1880-09-27,,http://access.newspaperarchive.com/us/pennsylvania/titusville/titusville-herald/1880/09-27?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bradford Era,us/pennsylvania/bradford/bradford-era,1880-09-27,2,http://access.newspaperarchive.com/us/pennsylvania/bradford/bradford-era/1880/09-27/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Atchison Globe,us/kansas/atchison/atchison-globe,1880-09-28,4,http://access.newspaperarchive.com/us/kansas/atchison/atchison-globe/1880/09-28/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Eldora Herald,us/iowa/eldora/eldora-herald,1880-09-28,7,http://access.newspaperarchive.com/us/iowa/eldora/eldora-herald/1880/09-28/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Atchison Globe,us/kansas/atchison/atchison-globe,1880-09-28,8,http://access.newspaperarchive.com/us/kansas/atchison/atchison-globe/1880/09-28/page-8?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Eldora Herald,us/iowa/eldora/eldora-herald,1880-09-28,,http://access.newspaperarchive.com/us/iowa/eldora/eldora-herald/1880/09-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Algona Upper Des Moines,us/iowa/algona/algona-upper-des-moines,1880-09-29,3,http://access.newspaperarchive.com/us/iowa/algona/algona-upper-des-moines/1880/09-29/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Derrick,us/pennsylvania/oil-city/derrick,1880-09-29,2,http://access.newspaperarchive.com/us/pennsylvania/oil-city/derrick/1880/09-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Waterloo Courier,us/iowa/waterloo/waterloo-courier,1880-09-29,7,http://access.newspaperarchive.com/us/iowa/waterloo/waterloo-courier/1880/09-29/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Friendship Weekly Register,us/new-york/friendship/friendship-weekly-register,1880-09-30,2,http://access.newspaperarchive.com/us/new-york/friendship/friendship-weekly-register/1880/09-30/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=9&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lebanon Daily News,us/pennsylvania/lebanon/lebanon-daily-news,1880-10-04,2,http://access.newspaperarchive.com/us/pennsylvania/lebanon/lebanon-daily-news/1880/10-04/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=4&pm=10&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Dubuque Herald,us/iowa/dubuque/dubuque-herald,1880-10-08,3,http://access.newspaperarchive.com/us/iowa/dubuque/dubuque-herald/1880/10-08/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=10&py=1880&pep=lynching&pr=100,lynching
